Price,Date,Close,High,Low,Open,Volume
Ticker,,GOOG,GOOG,GOOG,GOOG,GOOG
1967,2022-10-25,104.55432891845703,104.72371845833838,102.65116346965458,102.93016739673408,29910200
1968,2022-10-26,94.48051452636719,98.18719698262046,94.23140960432951,96.41357115404482,71504300
1969,2022-10-27,92.26847076416016,94.82926931289944,91.5709799540287,93.97234768783527,54036500
1970,2022-10-28,96.23422241210938,96.51321872906027,91.99245971580538,92.19871933628254,35696900
1971,2022-10-31,94.32109832763672,96.00504255614048,94.04209440850713,95.43708359583718,29868700
1972,2022-11-01,90.17598724365234,95.82070603142994,90.10623816533712,95.24776011476685,43220600
1973,2022-11-02,86.75827026367188,90.97312929368631,86.69848750931467,90.58452618620522,43553600
1974,2022-11-03,83.19107818603516,86.24012762138165,83.15122048599571,86.0358597594591,48510400
1975,2022-11-04,86.38958740234375,86.41948637993916,83.57968407263506,85.20385309508659,40173300
1976,2022-11-07,88.3326187133789,88.62158137391907,86.64866678205448,87.02730357754852,26899900
1977,2022-11-08,88.59168243408203,90.08132507503518,87.33619143732746,88.84078736824321,30172000
1978,2022-11-09,87.08708953857422,89.16960321174938,87.04723183546967,88.22798683188337,26743900
1979,2022-11-10,93.83284759521484,94.21149197184967,91.32187312832481,92.00939759785734,42371200
1980,2022-11-11,96.3836898803711,97.01143161294254,93.82289131754513,94.37091764221171,30569100
1981,2022-11-14,95.68618774414062,96.83207198146314,94.77247101232672,95.15808649094245,24170100
1982,2022-11-15,98.36656188964844,100.06047247467393,96.67264370254333,98.31673785982079,31831000
1983,2022-11-16,98.63558959960938,99.49251119864597,97.55148745848153,97.66906121915558,24660200
1984,2022-11-17,98.14735412597656,99.12384891295734,96.75236483118118,96.8320802427878,21818700
1985,2022-11-18,97.44985961914062,98.80499115723032,96.39364946022732,98.65552666660223,24969900
1986,2022-11-21,95.48690795898438,98.36656047331267,95.32747714749516,97.21070989625437,18696900
1987,2022-11-22,96.98153686523438,97.19875108141898,94.0719929965356,95.81572757293841,18868900
1988,2022-11-23,98.46620178222656,98.71431085335176,96.99149717149757,96.99149717149757,17568900
1989,2022-11-25,97.25056457519531,98.58577097262202,97.18081549785745,98.11246551703016,8567800
1990,2022-11-28,95.90541076660156,97.47975595745125,95.54669901167176,96.852006585284,19974500
1991,2022-11-29,95.09830474853516,96.04490048389862,94.05206095506648,95.65629738394271,20220000
1992,2022-11-30,101.0867919921875,101.0867919921875,94.33106654194692,94.77946004124199,39888100
1993,2022-12-01,100.91739654541016,102.22270405614789,100.30957985672775,101.03696965865385,21771500
1994,2022-12-02,100.46900939941406,100.78786342860444,98.81494889655923,99.01423741610303,18821500
1995,2022-12-05,99.51244354248047,101.38570994275777,98.99928797747218,99.45764015194175,19955500
1996,2022-12-06,96.96160125732422,99.85121998769762,96.41357496840739,99.31315242255947,20877600
1997,2022-12-07,94.80934143066406,96.96160415342233,94.68478896099741,96.4235365722129,26647900
1998,2022-12-08,93.61363220214844,95.52676389422075,93.46417532174225,95.34740803565396,25593200
1999,2022-12-09,92.73678588867188,94.15170011009215,92.68696186030775,93.5638161062083,21885300
2000,2022-12-12,93.22502899169922,93.53890364431625,91.57097616662267,92.75671049480377,27380900
2001,2022-12-13,95.50682830810547,99.44269074961022,95.03850982500802,97.71888129511437,34788500
2002,2022-12-14,94.96875762939453,96.871922874432,93.60366752793222,95.19793750158102,26452900
2003,2022-12-15,90.87348175048828,93.69335157892858,90.10624185758189,93.20510801071543,28298800
2004,2022-12-16,90.53469848632812,91.42151144971763,89.687743224921,90.87347755005923,48485500
2005,2022-12-19,88.83081817626953,90.87347400923971,88.60662526317364,90.55462000788403,23020500
2006,2022-12-20,89.3091049194336,89.45856941149329,87.72480106900841,88.4123331712351,21976800
2007,2022-12-21,89.9268798828125,90.58949990998798,88.5916811047416,89.40874497244687,20336400
2008,2022-12-22,87.94401550292969,88.86071991346789,86.62874164369838,88.6116149582947,23656100
2009,2022-12-23,89.48845672607422,89.77741937038071,87.30630260857548,87.30630260857548,17815000
2010,2022-12-27,87.61519622802734,89.17957506190152,87.22161373887047,88.99025286094808,15470900
2011,2022-12-28,86.15045166015625,88.20307393601679,86.06077753062657,87.18672912428298,17879600
2012,2022-12-29,88.63153839111328,89.04505352139834,86.67855649047233,86.7184141948217,18280700
2013,2022-12-30,88.4123306274414,88.5119710852544,86.71841243630188,87.05221215111922,19190300
2014,2023-01-03,89.37885284423828,91.22223555229428,88.7012870774812,89.5083922833158,20738500
2015,2023-01-04,88.39240264892578,90.91334361509522,87.48566455217458,90.68417131021438,27046500
2016,2023-01-05,86.45933532714844,87.89418214943886,86.25008809924427,87.75468399750275,23136100
2017,2023-01-06,87.8443603515625,88.15324801165816,85.26362949444754,87.04722158747727,26612600
2018,2023-01-09,88.48207092285156,90.50480166373178,88.2628573761806,88.87565335286251,22996700
2019,2023-01-10,88.92050170898438,89.15466097248276,86.38959447952928,86.40952713289246,22855600
2020,2023-01-11,91.92969512939453,92.1190097266196,89.41871291469619,89.73756695442677,25998800
2021,2023-01-12,91.58094024658203,92.28839733655519,90.24573386677076,92.06918378150564,22754200
2022,2023-01-13,92.46775817871094,92.64711404232881,90.604450462352,91.20030906220076,18630700
2023,2023-01-17,91.83004760742188,92.63714517048481,90.51476624231283,92.44782298573499,22935800
2024,2023-01-18,91.45140838623047,93.25293405372786,91.07277159749462,92.60725900776063,19641600
2025,2023-01-19,93.57378387451172,94.06202743127182,91.0528354807727,91.06280180701502,28707700
2026,2023-01-20,98.924560546875,99.0640587163763,95.56663054977666,95.60648065356553,53704800
2027,2023-01-23,100.84764099121094,101.03696317451022,98.39644934262148,98.77508610714074,31791800
2028,2023-01-24,98.85480499267578,100.7280714334421,98.3466287787038,99.1935916693503,27391400
2029,2023-01-25,96.3836898803711,97.37014334643472,94.92094331384368,96.8520007971328,31000900
2030,2023-01-26,98.80498504638672,98.85480147212854,96.47335890220131,97.92813081004243,24542100
2031,2023-01-27,100.34943389892578,101.21632183362618,98.61566563160451,98.69538103752446,29020400
2032,2023-01-30,97.59931182861328,99.05308788428029,97.17085103046311,98.39147131034075,24365100
2033,2023-01-31,99.51244354248047,99.55230124487949,97.43988863020807,97.5096377088865,22306800
2034,2023-02-01,101.06685638427734,101.82413752913631,98.06763078333599,99.38290456015447,26392600
2035,2023-02-02,108.41047668457031,108.43040173554562,106.15856582037357,106.40767076900347,46622600
2036,2023-02-03,104.84329223632812,107.63326310613888,102.9301680509585,103.13941529603834,36823400
2037,2023-02-06,103.09954833984375,104.3251403227676,101.84405737995182,102.31735522054565,25573000
2038,2023-02-07,107.6531982421875,108.28093999190541,103.17727603290001,103.25898318792233,33738800
2039,2023-02-08,99.64197540283203,103.20915994675248,98.10250870735733,102.32234697383362,73546000
2040,2023-02-09,95.11822509765625,100.24978815118558,93.5239550738038,100.180039075207,97798600
2041,2023-02-10,94.52037811279297,96.67264082015859,94.19155777072564,95.39722475622646,49325300
2042,2023-02-13,94.65988159179688,95.00862700356122,93.71328581671084,94.66984791844152,43116600
2043,2023-02-14,94.61005401611328,94.83425454577915,92.31829310889367,94.32109897296262,42513100
2044,2023-02-15,96.75235748291016,96.99149609748751,94.02216946042019,94.40080623367429,36964500
2045,2023-02-16,95.43708038330078,97.52956029282052,94.62998283584812,95.1979417770332,35642100
2046,2023-02-17,94.2513427734375,95.40719336027296,93.11542483924657,94.72962760987137,31095100
2047,2023-02-21,91.72045135498047,93.08056233828081,91.6706273210391,92.9061858215663,28367200
2048,2023-02-22,91.47134399414062,92.02933666968691,90.54467324249123,91.60485932602917,29891100
2049,2023-02-23,90.74394226074219,91.8001447157316,89.68773980575277,91.8001447157316,32423700
2050,2023-02-24,89.03010559082031,89.80731180086434,88.5418620284736,89.3091019121613,31295600
2051,2023-02-27,89.77742004394531,90.12616544414568,89.2891764836648,89.76745371763114,22724300
2052,2023-02-28,89.9767074584961,91.12258410197441,89.19949365917482,89.21942631155919,30546900
2053,2023-03-01,90.18595123291016,90.87347567218028,89.5283105669101,89.83720585037035,26323900
2054,2023-03-02,91.97950744628906,92.14890458644591,89.44860029319295,89.53828202646184,23328600
2055,2023-03-03,93.68338012695312,93.77306185617206,92.32825628145167,92.4079640826605,30242500
2056,2023-03-06,95.23780059814453,95.95522402746137,93.96238454694985,94.02216729869981,28288200
2057,2023-03-07,93.83284759521484,95.7459717225672,93.50801833948827,95.07837230345146,24101500
2058,2023-03-08,94.31114196777344,95.89544590790642,94.06701636351684,94.06701636351684,25395200
2059,2023-03-09,92.32826232910156,95.57658540402996,92.02435398597854,94.15170478575997,24438900
2060,2023-03-10,90.68415832519531,92.84638723299666,90.47491110206089,92.16882153814659,32850100
2061,2023-03-13,91.33184814453125,92.74676252321393,89.61800476659775,90.24076717997009,31508600
2062,2023-03-14,93.91255950927734,94.49048477691038,92.4478212905188,92.73678392433533,32303900
2063,2023-03-15,96.20433044433594,96.90182123242651,92.70689497358592,93.20510485138759,38367300
2064,2023-03-16,100.70814514160156,101.604924448711,95.52676541487067,96.22425620813385,54499500
2065,2023-03-17,102.0931625366211,103.11947362120915,100.38928574540026,100.47895987026916,76140300
2066,2023-03-20,101.5650634765625,102.2127378220751,100.42914559148224,100.69817557391525,26033900
2067,2023-03-21,105.4610595703125,105.5806326735228,101.49531333982702,101.61488644303732,33122800
2068,2023-03-22,103.84686279296875,107.12508453219131,103.83689646734415,104.76356709637714,32336900
2069,2023-03-23,105.87957000732422,106.71755486222804,105.03261469829418,105.51089194481666,31385800
2070,2023-03-24,105.68028259277344,105.77993065541547,104.36500874794488,105.36142855772651,25236200
2071,2023-03-27,102.6910171508789,105.02264332233293,102.26255635367596,104.94292791771856,25393400
2072,2023-03-28,100.99710845947266,102.63123627352553,99.92097328375601,102.63123627352553,24913500
2073,2023-03-29,101.5351791381836,102.45188352966429,100.66829117545393,102.35224307008244,26148300
2074,2023-03-30,100.9572525024414,101.24621515288571,99.93094133828934,101.0768256136155,25009800
2075,2023-03-31,103.62765502929688,103.81697721634275,101.07682287662577,101.345852866883,28108000
2076,2023-04-03,104.53440856933594,104.57425867291713,102.01346000030347,102.30242266478734,20719900
2077,2023-04-04,104.74365234375,105.72013949273887,104.22550978944261,104.46464841338768,20377200
2078,2023-04-05,104.57425689697266,106.15856836126058,103.72929331671239,105.74007386204487,21864200
2079,2023-04-06,108.51011657714844,109.23749876618596,104.43974265003388,105.39131777125203,34684200
2080,2023-04-10,106.56709289550781,107.58344533271044,105.22192770704989,107.00552003328774,19741500
2081,2023-04-11,105.74007415771484,106.83613444056934,104.9030775548631,106.53720545339087,18721300
2082,2023-04-12,104.84329223632812,107.20181467208765,104.59418728712646,107.00552137089942,22761600
2083,2023-04-13,107.80265808105469,107.87738652348035,106.05892347171296,106.08881484868323,21650700
2084,2023-04-14,109.06810760498047,109.18768071466963,107.20479988990895,107.30444794902304,20758700
2085,2023-04-17,106.03898620605469,106.32794884099599,104.94292601970857,105.0525327985511,29043400
2086,2023-04-18,104.74365234375,106.66674286607437,104.40486565792136,106.61691883513258,17641400
2087,2023-04-19,104.64399719238281,105.34647492983932,103.42837150180581,103.84187900187301,16732000
2088,2023-04-20,105.52085876464844,106.50532049712349,104.26536768301857,104.27533400964097,22515300
2089,2023-04-21,105.53082275390625,106.25820493755539,105.10734130575133,105.71017101665839,22379000
2090,2023-04-24,106.39769744873047,106.93576501465233,104.982783258017,105.67031530370814,21410900
2091,2023-04-25,104.23546600341797,107.0553355945603,104.18564197730997,106.22830541447335,31408100
2092,2023-04-26,104.07604217529297,106.63684068600577,102.90026653990267,105.18206873070585,37068200
2093,2023-04-27,107.98201751708984,108.75922375234576,104.04615470741204,104.85325992270691,38235200
2094,2023-04-28,107.83255004882812,107.90229912950076,105.66035461949231,107.41405556479232,23957900
2095,2023-05-01,107.32437133789062,108.29089972052763,107.11512410073408,107.33433766406364,20926300
2096,2023-05-02,105.60057830810547,107.34431303338933,104.1258735955216,107.27456394846118,20343100
2097,2023-05-03,105.74007415771484,107.7428725247388,105.24186424713736,105.83971461941437,17116300
2098,2023-05-04,104.83332061767578,105.91942209444889,104.32514441837536,105.77992393810436,19780600
2099,2023-05-05,105.83472442626953,106.05892496085364,104.3640108828777,104.94293205845698,20705300
2100,2023-05-08,107.85247039794922,108.03182625501442,105.41124507874765,105.41622444069306,17266000
2101,2023-05-09,107.55355834960938,110.19905176881008,107.33932413413996,108.39054735366113,24782400
2102,2023-05-10,111.87801361083984,113.10361330628417,108.09162294281039,108.16137202452967,47533500
2103,2023-05-11,116.4814682006836,118.01595550033782,114.51852011215136,115.44519076706986,57115100
2104,2023-05-12,117.49781799316406,117.8366046696003,116.13272776732981,116.58111362505589,31272500
2105,2023-05-15,116.541259765625,118.36968920002299,116.06298251521976,116.07294123979666,22107900
2106,2023-05-16,119.66004943847656,120.7660760182234,116.41172638282777,116.41172638282777,32370100
2107,2023-05-17,121.04507446289062,121.84220570090527,119.03230231258894,119.74972574825769,26659600
2108,2023-05-18,123.0777587890625,123.45640314282339,121.0550280014122,121.12477707677672,27014500
2109,2023-05-19,122.8087387084961,126.02617448987581,122.28063743788763,123.75533446501166,30251300
2110,2023-05-22,125.41935729980469,126.59513291479917,123.00801571510112,123.06780606981572,29760200
2111,2023-05-23,122.84860229492188,124.97097380543636,122.60946366324927,124.48273021516478,24477900
2112,2023-05-24,121.20449829101562,122.31052482632842,120.31768531795646,121.44363690343802,23087900
2113,2023-05-25,123.90480041503906,125.52896955181998,122.4599947481395,124.76172204985998,33812700
2114,2023-05-26,124.9809341430664,125.54889311737134,122.84859640781076,123.6208232628772,25154700
2115,2023-05-30,124.19376373291016,125.92753206287622,122.45002907632411,125.83785792953582,27230700
2116,2023-05-31,122.92831420898438,124.45283529590621,122.65927660418652,123.25712696739981,41548800
2117,2023-06-01,123.92472839355469,124.59232780882452,122.8585595535293,123.05784046486733,25017700
2118,2023-06-02,124.78164672851562,126.2912220185059,123.90479249659886,124.04429065129847,19362400
2119,2023-06-05,126.17662811279297,127.53175955848104,123.93468371248129,124.16386359609469,22672500
2120,2023-06-06,127.45205688476562,128.41858528144934,125.5190000913982,126.1467418119909,19450100
2121,2023-06-07,122.4998550415039,129.08619065653886,122.1909597280458,127.11825543137033,34179300
2122,2023-06-08,122.2308120727539,123.28702220451487,121.573178973808,122.14611730406055,24815000
2123,2023-06-09,122.43009948730469,123.84003436962045,121.9817060309829,122.12120419017292,20304500
2124,2023-06-12,123.90480041503906,124.30336985482921,121.91196081816805,122.95321768303401,22255700
2125,2023-06-13,123.98451232910156,125.40939290478947,123.40160767569462,125.20014566526488,19287700
2126,2023-06-14,123.93468475341797,124.34322049657081,121.72263931227789,123.35676708073056,24659600
2127,2023-06-15,125.33963775634766,125.70831579027652,122.69912397234283,123.43647243812136,24517100
2128,2023-06-16,123.61582946777344,126.24637695099157,123.34679948516035,126.24637695099157,56686800
2129,2023-06-20,123.40658569335938,124.72684643594135,122.39024088358681,123.09271863853168,22698000
2130,2023-06-21,120.82586669921875,122.96817078294386,120.42729726004761,122.79379427765657,22612000
2131,2023-06-22,123.426513671875,123.49127578437593,119.1717972027708,120.22800727725637,20781900
2132,2023-06-23,122.57955932617188,122.99806141591192,121.42371632186054,121.60307218829777,29542900
2133,2023-06-26,118.66362762451172,122.28063628128477,118.56398716720196,121.0311280700037,23185000
2134,2023-06-27,118.58391571044922,119.46574170926495,116.49143577113968,117.41809883387904,27221700
2135,2023-06-28,120.6465072631836,120.83582184957848,117.17896312766221,117.53767485209819,19753100
2136,2023-06-29,119.5803451538086,120.47712451542701,118.78320625413001,119.66005296211249,18517500
2137,2023-06-30,120.53690338134766,121.59310592756052,120.44722164704069,120.66643521748027,23865800
2138,2023-07-03,120.12836456298828,120.58671674312428,119.27642992017535,119.88922594771722,13888300
2139,2023-07-05,122.19095611572266,122.92831223384883,119.63015755940584,119.63015755940584,17830300
2140,2023-07-06,120.4970474243164,120.71626099793399,118.823061846422,120.20808476837323,17732500
2141,2023-07-07,119.7098617553711,121.31409807525121,119.66003772970366,120.45717652790857,20982400
2142,2023-07-10,116.45158386230469,118.64370436452255,116.22240396516169,118.64370436452255,32960100
2143,2023-07-11,117.28856658935547,117.80172214687876,115.41530021640207,116.34197087794419,18286600
2144,2023-07-12,119.19174194335938,120.52694085694968,118.57395891645761,118.87288790413781,22059600
2145,2023-07-13,124.3830795288086,124.88626876707143,120.62657280472715,121.10485763084107,31535900
2146,2023-07-14,125.24996185302734,126.6349847230031,124.452830599517,124.68200288909541,20482800
2147,2023-07-17,124.61225128173828,126.82430433915508,124.05425865539148,125.60867102997436,20675300
2148,2023-07-18,123.6357650756836,124.54250310002475,122.85855888279706,124.45780833306449,21071200
2149,2023-07-19,122.34040832519531,125.02077972403349,122.03152065395217,124.3432140307319,22313800
2150,2023-07-20,119.10205078125,124.25353903311256,118.26007488125666,121.68278187123195,27541700
2151,2023-07-21,119.87925720214844,120.86571822413254,118.6436988457571,120.4372574292924,56498100
2152,2023-07-24,121.44363403320312,122.90837225357116,120.94542416788498,121.48947457104292,22276100
2153,2023-07-25,122.35038757324219,123.24716690939958,121.09489650262182,121.44364191054977,31820800
2154,2023-07-26,129.19578552246094,130.89965474223388,128.24918982212503,129.89327629091065,46216900
2155,2023-07-27,129.405029296875,133.12168594668785,128.71749723017615,131.32812733881232,35931600
2156,2023-07-28,132.53378295898438,133.59000064543451,130.45126937000117,130.50109339738742,26971000
2157,2023-07-31,132.63345336914062,133.35087691278102,131.6569661252483,132.5338052975724,18381900
2158,2023-08-01,131.4178009033203,132.44411203482923,130.2818829905746,130.38650280770463,22154300
2159,2023-08-02,128.17942810058594,129.95305392950812,127.3922556345436,129.37512868576886,22705800
2160,2023-08-03,128.30899047851562,129.30541034510995,127.31754997450537,127.91041340938155,15018100
2161,2023-08-04,128.07980346679688,131.4576662196929,127.85561811842626,129.1360213010429,20509500
2162,2023-08-07,131.46762084960938,131.58718635118814,128.96659761109194,129.04631301353058,17621000
2163,2023-08-08,131.36798095703125,131.46762901731,129.6641116370438,130.51105933277577,16836000
2164,2023-08-09,129.68402099609375,131.99572205375475,129.04134122111196,131.71672574736922,17745200
2165,2023-08-10,129.7438201904297,132.1720915536337,129.56944369623338,131.49751344791378,17855700
2166,2023-08-11,129.70394897460938,129.97298654755878,128.2890348420158,128.73941240550306,15191500
2167,2023-08-14,131.3580322265625,131.43774764001847,129.12604626227642,129.3851251570485,17526200
2168,2023-08-15,129.80360412597656,131.51744729958537,129.354214808165,131.1188702800492,14769200
2169,2023-08-16,128.64776611328125,130.42935919155397,128.000099299133,128.81715566153295,17548400
2170,2023-08-17,129.99293518066406,132.01665445022962,129.38511848803188,129.98296125189586,23665600
2171,2023-08-18,127.65133666992188,129.36517988161967,126.54531012288619,128.59793240559983,23619400
2172,2023-08-21,128.46839904785156,128.79721941027154,126.70474692781677,127.39227142860051,21851100
2173,2023-08-22,129.22567749023438,130.4811608791981,128.46341700333525,128.6676848729172,15569400
2174,2023-08-23,132.7330780029297,133.58999957295524,130.0427325872543,130.38152684826596,26497000
2175,2023-08-24,129.95306396484375,134.48677693775275,129.83349845833962,134.2446507054183,18680400
2176,2023-08-25,130.22210693359375,130.929556481822,127.58158532408703,129.67407299923124,20678100
2177,2023-08-28,131.3181610107422,132.76298190891964,130.38153915412704,131.6071312720416,16715500
2178,2023-08-29,135.00491333007812,136.80344362659926,132.503890102332,132.5218310091549,30803300
2179,2023-08-30,136.4397430419922,136.758604645902,134.53758122900575,135.08462683784973,21773400
2180,2023-08-31,136.85826110839844,137.9044897006451,136.33015984810817,136.55933213740266,28147900
2181,2023-09-01,136.3102264404297,138.08385239991046,135.45330483720738,137.93438031316114,16665700
2182,2023-09-05,136.22055053710938,136.8781760161028,135.07465870358806,135.95151294779097,17730200
2183,2023-09-06,134.8853302001953,136.98777637967183,134.20777210080212,136.52444486721987,15814300
2184,2023-09-07,135.71237182617188,136.09101621022137,133.48040123596684,134.11810929090532,16976000
2185,2023-09-08,136.7087860107422,137.02266066316884,135.3835459250289,135.3835459250289,17810700
2186,2023-09-11,137.2468719482422,137.7689980034681,136.0611299257338,136.88816020365275,17180800
2187,2023-09-12,135.5828399658203,137.14721103583548,135.44332660762126,136.63904244700734,15212900
2188,2023-09-13,137.00770568847656,137.2069865831919,134.44689981870354,135.4134281224385,16394900
2189,2023-09-14,138.4923858642578,139.05037848892624,136.56928784978413,137.89452793545095,19064600
2190,2023-09-15,137.8048553466797,138.86105785576552,136.68885488071825,138.30306522486424,48947600
2191,2023-09-18,138.46249389648438,139.42900705740954,137.13725381648123,137.13725381648123,16233600
2192,2023-09-19,138.3329620361328,138.67672808191895,137.007721883596,137.7550367302338,15479100
2193,2023-09-20,134.10813903808594,138.34292324508579,134.0383975573102,138.33296452044917,21473500
2194,2023-09-21,130.8896942138672,132.71314411463317,130.62065663397496,131.91600530275585,22042700
2195,2023-09-22,130.7801055908203,132.53379905705475,130.0427494267534,131.2085588292352,17348700
2196,2023-09-25,131.69680786132812,131.74663189394565,129.56447002107453,130.30182617299778,14650000
2197,2023-09-26,128.9865264892578,130.93452881766814,127.73104314693457,130.4452894233081,20378800
2198,2023-09-27,130.98934936523438,131.24841303136594,128.9167944237047,128.97657717710743,18764200
2199,2023-09-28,132.6533660888672,133.6995946622991,130.22209946792395,130.22209946792395,18201400
2200,2023-09-29,131.37794494628906,134.40705417719107,130.84984371591523,133.59995664413512,23224200
2201,2023-10-02,134.68606567382812,134.87538787289662,131.59218638003998,131.6818605151272,19210400
2202,2023-10-03,132.82273864746094,134.75579514671915,132.33947452264638,134.4468922924213,19628700
2203,2023-10-04,135.78211975097656,136.08104870835732,132.95227618581822,133.1814636688332,22848000
2204,2023-10-05,135.5031280517578,136.01129665366994,133.97362007775322,135.6426262093901,15922900
2205,2023-10-06,138.23330688476562,138.68768316744504,134.45688274328344,134.45688274328344,20819300
2206,2023-10-09,139.00054931640625,139.46886779566873,136.21057109216287,137.49596103027756,16599100
2207,2023-10-10,138.7016143798828,140.2361091788942,137.93436698037712,139.01050204348502,19554900
2208,2023-10-11,141.1926727294922,141.71081524636418,139.33933142314092,139.34930535110442,20146300
2209,2023-10-12,139.7877197265625,141.87024855458836,138.95073078742337,141.65103499374354,18173100
2210,2023-10-13,138.0838623046875,140.83397557072894,137.47604559828966,140.14644345317856,19438700
2211,2023-10-16,139.98699951171875,140.40050696898814,138.8211903672894,139.22971086107074,17345600
2212,2023-10-17,140.48521423339844,140.74427787315497,138.033026894089,139.52864466386487,17424000
2213,2023-10-18,138.7813262939453,141.48163020916826,138.20838804156585,140.24606438161697,18304900
2214,2023-10-19,138.482421875,140.50018112641828,138.10379268346298,139.29949342273318,21831200
2215,2023-10-20,136.2504425048828,138.54219577355946,135.75720438829748,138.09380992552093,24953900
2216,2023-10-23,137.40628051757812,138.52228100137478,134.62627604270992,135.74226132234745,20780700
2217,2023-10-24,139.6183319091797,140.20623112275442,138.25324170327818,138.661777453886,26535200
2218,2023-10-25,126.21649932861328,129.6342272865266,125.63857399682107,129.30540691477447,58796100
2219,2023-10-26,122.99805450439453,125.01081902390685,121.88206166459724,124.02436561497274,33907400
2220,2023-10-27,122.95819854736328,123.99447599857574,121.02514180163242,123.58594025248648,37367700
2221,2023-10-30,125.2997817993164,126.09692062893104,123.43647415628777,124.01439942765442,24165600
2222,2023-10-31,124.85139465332031,126.10687803402709,123.48131753067729,125.8179154013656,21123400
2223,2023-11-01,127.11327362060547,127.28266316215787,124.47774659371841,124.89125412101406,26536600
2224,2023-11-02,128.11965942382812,129.62424784498762,127.65134090253594,129.0961465684938,24091700
2225,2023-11-03,129.90322875976562,130.26194045257589,128.54809738738874,128.627812786253,19517900
2226,2023-11-06,130.9793701171875,131.08897689536053,129.46480787447587,129.75377810973137,15360400
2227,2023-11-07,131.92596435546875,132.80281857113684,130.67048098643713,131.50746989912489,19223800
2228,2023-11-08,132.7828826904297,133.06187898787388,131.68683015165834,131.8861110492388,15093600
2229,2023-11-09,131.21852111816406,133.48039823899387,131.03915765453013,132.88254029909274,17976500
2230,2023-11-10,133.5800323486328,133.78928719081307,130.40145083978996,131.05909153903175,20872900
2231,2023-11-13,133.16152954101562,133.6298480214168,132.29464925796412,132.88253323832873,16409900
2232,2023-11-14,134.9451141357422,136.7486465837843,134.61630901083717,135.16432768845098,22317300
2233,2023-11-15,135.89173889160156,136.35008349101375,134.8454950476637,136.15080256934934,15840900
2234,2023-11-16,138.2034149169922,138.3827783763804,135.59280006314847,136.46965429980503,17615100
2235,2023-11-17,136.44973754882812,137.50594016379742,134.99495786885882,137.32659188766772,25565300
2236,2023-11-20,137.42620849609375,137.9294053293182,135.0049158297697,135.01487455365663,19569400
2237,2023-11-21,138.1237030029297,138.46746903829683,137.21198560749448,137.44614486051037,17648100
2238,2023-11-22,139.51869201660156,140.5948271276324,138.50233965549052,138.60198770812895,17306400
2239,2023-11-24,137.72512817382812,139.1769123646107,136.97781342040517,139.0403942336906,8828600
2240,2023-11-27,137.55575561523438,139.13010071439888,137.0475717895854,137.07747837123486,17886400
2241,2023-11-28,138.1237030029297,138.16356830787143,136.54935794922955,137.1372571659275,17046900
2242,2023-11-29,135.91165161132812,139.1699485419244,135.80703179182288,138.4874034267915,21014700
2243,2023-11-30,133.44052124023438,136.46964557084692,132.3145621405614,135.9116377805653,29913500
2244,2023-12-01,132.8426971435547,133.0220454124062,131.678864324313,132.8426971435547,24258400
2245,2023-12-04,130.16232299804688,130.9793793257416,128.93671570026552,130.82394720311143,24117100
2246,2023-12-05,131.916015625,133.06189230387812,129.26553532987876,129.90324338844874,19235100
2247,2023-12-06,130.95944213867188,132.83271615823645,130.8398766324559,132.4241804064533,16360600
2248,2023-12-07,137.95431518554688,139.4987688818564,135.74226206265897,136.11094771924644,38419400
2249,2023-12-08,136.15078735351562,137.49596003169722,135.08462617947436,135.17430030357767,22990900
2250,2023-12-11,134.2177276611328,134.3074017832053,132.41421047560536,133.34088868282768,24502900
2251,2023-12-12,133.16152954101562,134.058301199058,132.35443200794586,132.79285911335614,26584000
2252,2023-12-13,133.49037170410156,134.2974693691823,132.47401917570028,134.06331009068202,25414500
2253,2023-12-14,132.72311401367188,134.55155103229345,130.59077625474637,134.28750039406762,29619100
2254,2023-12-15,133.36080932617188,134.3472703050888,132.15515000054256,132.44410502442193,58569400
2255,2023-12-18,136.69882202148438,137.88456390535382,133.2910684484051,133.38074257302762,25699800
2256,2023-12-19,137.60557556152344,138.27317497925105,136.9578935920917,137.5059275034081,20661000
2257,2023-12-20,139.1599884033203,142.56575043945418,138.91088346140006,139.82758782316748,33507300
2258,2023-12-21,141.29232788085938,141.5215001731532,139.97008296799353,140.2660167235304,18101500
2259,2023-12-22,142.20904541015625,142.73714672621358,141.54641768065747,141.62116133441856,18494700
2260,2023-12-26,142.3086700439453,143.42964221583435,141.98980843927873,142.46808564212046,11170100
2261,2023-12-27,140.93362426757812,142.80689842766074,140.5460094094752,142.31864723372257,17288400
2262,2023-12-28,140.77418518066406,141.76064623551068,140.32380757602377,141.3421517527707,12192500
2263,2023-12-29,140.42544555664062,140.9286424583844,139.3991343026671,140.17634058811967,14872700
2264,2024-01-02,139.06033325195312,140.1115639594,137.24685727343498,139.10019855495605,20071900
2265,2024-01-03,139.85748291015625,140.5848651026956,137.93438480135126,138.10378954601114,18974300
2266,2024-01-04,137.5457763671875,140.1314868491893,137.51588499085352,139.3493088962382,18253300
2267,2024-01-05,136.8981170654297,138.3130313709,136.3600570579476,137.8566785176243,15433200
2268,2024-01-08,140.02685546875,140.13646224097636,137.38634941623909,137.5059149117014,17645300
2269,2024-01-09,142.04959106445312,142.2887372677432,139.28950421759316,139.5585417957747,19579700
2270,2024-01-10,143.28517150878906,144.00756674748428,141.94997261434466,142.00975537019147,16641900
